4626114,611814,0,1,2,2,2,1,1,7,6178.959298,1816721,1,0,611814,0.392830056
5046601,642735,1,1,1,1,2,1,2,6,8247.920524,1944029,0,0,642735,0.442289115
4672542,615564,0,0,0,0,1,1,1,75,6178.959298,1831158,0,0,615564,0.519643052
4626120,611814,0,1,3,3,2,1,1,13,6178.959298,1816723,1,0,611814,0.925872364
5077542,644980,0,0,0,0,1,1,2,4,6178.959298,1953763,0,0,644980,0.67282533
4943038,635277,0,1,2,2,2,1,3,18,8850.57843,1912053,0,0,635277,0.846370552
4909752,631591,0,0,0,0,1,1,1,11,8247.920524,1902660,0,0,631591,0.561996216
4970995,637532,0,0,0,0,1,1,1,11,8247.920524,1921090,0,0,637532,0.203663
4672599,615564,0,0,0,0,1,1,1,38,6178.959298,1831172,0,0,615564,0.508224822
4888913,629935,0,0,0,0,1,1,2,3,6178.959298,1895945,0,0,629935,0.836552136
4563451,607599,0,0,0,0,1,1,1,7,8850.57843,1797829,0,1,607599,0.800850872
5077527,644980,0,0,3,0,3,1,1,9,6178.959298,1953770,0,0,644980,0.366143802
4672522,615564,0,0,0,0,3,1,2,55,6178.959298,1831129,0,0,615564,0.864064615
4563412,607599,0,1,3,4,3,1,2,33,8850.57843,1797820,1,0,607599,0.743330836
5077545,644980,0,0,0,0,1,1,1,7,6178.959298,1953764,0,0,644980,0.977017389
5046606,642735,0,1,2,2,2,1,1,11,8247.920524,1944034,1,0,642735,0.954720907
4970989,637532,0,0,0,0,1,1,1,5,8247.920524,1921088,0,1,637532,0.228205762
4888891,629935,1,1,1,1,2,1,1,1,6178.959298,1895951,0,1,629935,0.385223603
4888916,629935,0,0,0,0,1,1,2,6,6178.959298,1895946,0,0,629935,0.352362633
5117224,647302,0,1,2,2,2,1,1,16,8850.57843,1965259,1,0,647302,0.197531326
4672556,615564,0,0,0,0,1,1,3,89,6178.959298,1831186,0,0,615564,0.069781172
4672494,615564,0,1,2,2,2,1,1,27,6178.959298,1831195,1,0,615564,0.834575571
5208263,653616,0,0,0,0,1,1,1,2,6178.959298,1992660,0,0,653616,0.40129757
4626127,611814,0,0,0,0,3,1,2,20,6178.959298,1816724,0,0,611814,0.856611827
5208252,653616,1,1,1,1,2,1,1,1,6178.959298,1992662,1,1,653616,0.447834318
4626108,611814,0,1,2,2,2,1,1,1,6178.959298,1816728,1,1,611814,0.763652777
5117211,647302,1,1,1,1,2,1,3,3,8850.57843,1965256,1,1,647302,0.364100861
4626169,611814,0,0,0,0,1,1,2,28,6178.959298,1816743,0,0,611814,0.592949217
4563440,607599,0,0,0,0,1,1,2,61,8850.57843,1797843,0,0,607599,0.112097173
4943023,635277,1,1,1,1,2,1,3,3,8850.57843,1912044,0,1,635277,0.581238708
4626115,611814,0,1,2,2,2,1,2,8,6178.959298,1816729,1,0,611814,0.521237799
4964206,636972,0,1,2,2,2,1,1,3,6178.959298,1918757,0,0,636972,0.089418507
4681337,615917,0,1,2,2,2,1,2,10,6178.959298,1833679,0,0,615917,0.508919764
4681351,615917,0,0,0,0,1,1,2,11,6178.959298,1833683,0,0,615917,0.546129584
4626123,611814,0,1,3,4,3,1,2,16,6178.959298,1816715,1,0,611814,0.150413046
4888918,629935,0,0,0,0,1,1,1,8,6178.959298,1895950,0,0,629935,0.590119892
4943029,635277,0,1,1,1,2,1,3,9,8850.57843,1912050,0,0,635277,0.245370824
4943050,635277,0,1,3,3,2,1,3,9,8850.57843,1912050,1,0,635277,0.764355988
4563433,607599,0,0,0,0,1,1,1,54,8850.57843,1797857,0,0,607599,0.63434604
4970960,637532,0,1,2,2,2,1,2,2,8247.920524,1921087,1,1,637532,0.600860332
5077518,644980,0,1,2,2,2,1,2,20,6178.959298,1953767,0,0,644980,0.73000706
5046623,642735,0,0,0,0,1,1,2,11,8247.920524,1944034,0,0,642735,0.834547931
5077517,644980,0,1,2,2,2,1,1,19,6178.959298,1953772,0,0,644980,0.382047567
5117237,647302,0,1,2,2,2,1,2,5,8850.57843,1965250,0,1,647302,0.80773371
4563419,607599,0,0,0,0,3,1,1,40,8850.57843,1797821,0,0,607599,0.958808357
5046644,642735,0,0,0,0,1,2,1,15,8247.920524,1944039,0,0,642735,0.207655601
4909737,631591,0,1,2,2,2,1,1,8,8247.920524,1902659,0,0,631591,0.490494469
4672547,615564,0,0,0,0,1,1,3,80,6178.959298,1831136,0,0,615564,0.63279091
4964209,636972,0,0,0,0,1,1,1,2,6178.959298,1918760,0,0,636972,0.712466481
4563354,607599,0,1,2,2,2,1,2,40,8850.57843,1797821,1,0,607599,0.393421806
5117229,647302,0,1,2,2,2,1,3,21,8850.57843,1965254,1,0,647302,0.247123524
4563439,607599,0,0,0,0,1,1,1,60,8850.57843,1797810,0,0,607599,0.50628099
4964205,636972,0,1,2,1,2,1,1,2,6178.959298,1918760,0,0,636972,0.096465421
4563436,607599,0,0,0,0,1,1,2,57,8850.57843,1797858,0,0,607599,0.339150263
5046616,642735,0,1,2,2,2,1,1,4,8247.920524,1944024,1,0,642735,0.434761348
5208258,653616,0,0,3,0,3,1,1,2,6178.959298,1992660,0,0,653616,0.949406013
4563377,607599,0,1,2,2,2,1,1,63,8850.57843,1797811,1,0,607599,0.3606915
4943060,635277,0,0,0,0,1,1,1,19,8850.57843,1912048,0,0,635277,0.178350371
4888892,629935,1,1,1,1,2,1,2,2,6178.959298,1895948,0,0,629935,0.703212174
4626150,611814,0,0,0,0,1,1,1,9,6178.959298,1816714,0,0,611814,0.787812998
4626080,611814,1,1,1,1,2,1,1,7,6178.959298,1816721,1,0,611814,0.021853352
4888917,629935,0,0,0,0,1,1,3,7,6178.959298,1895943,0,0,629935,0.983742964
4787123,623208,0,1,2,2,2,1,1,5,6178.959298,1865827,1,0,623208,0.052919708
4943039,635277,0,1,2,2,2,1,1,19,8850.57843,1912048,0,0,635277,0.14925006
5117261,647302,0,0,0,0,1,2,2,5,8850.57843,1965250,0,1,647302,0.599795033
5077508,644980,0,1,2,1,2,1,2,10,6178.959298,1953765,0,0,644980,0.241608789
5046622,642735,0,0,3,3,3,1,1,10,8247.920524,1944026,0,0,642735,0.224198533
4563458,607599,0,0,0,0,1,2,2,14,8850.57843,1797815,0,1,607599,0.098759587
4943037,635277,0,1,2,2,2,1,2,17,8850.57843,1912063,0,0,635277,0.487604534
4943056,635277,0,0,0,0,1,1,3,15,8850.57843,1912052,0,0,635277,0.84615729
4626099,611814,0,1,2,2,2,1,2,26,6178.959298,1816726,1,0,611814,0.022262804
5208257,653616,0,1,2,4,2,1,1,1,6178.959298,1992662,1,1,653616,0.301015309
4970987,637532,0,0,0,0,1,1,1,3,8247.920524,1921074,0,1,637532,0.168438187
4626139,611814,0,0,0,0,1,1,2,32,6178.959298,1816719,0,0,611814,0.65832823
4909733,631591,1,1,1,1,2,1,1,4,8247.920524,1902662,0,0,631591,0.05165644
5208253,653616,1,1,1,1,2,1,1,2,6178.959298,1992660,1,0,653616,0.297188379
4672521,615564,0,0,0,0,3,1,1,54,6178.959298,1831177,0,0,615564,0.019356486
4964204,636972,1,1,1,1,2,1,1,1,6178.959298,1918758,0,0,636972,0.035198959
4626110,611814,0,1,2,2,2,1,1,3,6178.959298,1816712,1,1,611814,0.985131444
4563448,607599,0,0,0,0,1,1,2,4,8850.57843,1797813,0,1,607599,0.711802372
4888897,629935,0,1,2,2,2,1,1,7,6178.959298,1895943,0,0,629935,0.842568531
4681344,615917,0,1,3,4,2,1,1,4,6178.959298,1833677,1,0,615917,0.540467055
4787124,623208,0,1,2,2,2,1,1,6,6178.959298,1865829,0,0,623208,0.504529727
4964207,636972,0,1,2,2,2,1,1,4,6178.959298,1918759,0,0,636972,0.288598554
5117222,647302,0,1,2,1,2,1,2,14,8850.57843,1965253,1,0,647302,0.964122479
5208261,653616,0,0,0,0,1,1,1,5,6178.959298,1992661,0,0,653616,0.699683877
4943028,635277,0,1,1,1,2,1,2,8,8850.57843,1912055,0,2,635277,0.96287954
5117243,647302,0,1,3,3,2,1,2,11,8850.57843,1965252,1,0,647302,0.813640207
4626111,611814,0,1,2,2,2,1,2,4,6178.959298,1816720,1,0,611814,0.194530429
4888903,629935,0,1,2,2,2,1,1,3,6178.959298,1895945,0,0,629935,0.295166327
5208256,653616,0,1,2,2,2,1,1,5,6178.959298,1992661,0,0,653616,0.047684468
4672471,615564,0,1,2,2,2,1,2,4,6178.959298,1831141,1,1,615564,0.910213598
5077541,644980,0,0,0,0,1,1,1,3,6178.959298,1953768,0,0,644980,0.99724261
4943032,635277,0,1,2,1,2,1,3,12,8850.57843,1912051,0,0,635277,0.168516563
4681329,615917,1,1,1,1,2,1,2,2,6178.959298,1833671,1,0,615917,0.435343117
4888901,629935,0,1,2,2,2,1,2,1,6178.959298,1895951,0,1,629935,0.496964571
5117259,647302,0,0,0,0,1,1,3,3,8850.57843,1965256,0,1,647302,0.21262755
4943024,635277,1,1,1,1,2,1,1,4,8850.57843,1912060,0,1,635277,0.924286174
4943049,635277,0,1,3,3,2,1,2,8,8850.57843,1912055,1,2,635277,0.294995459
5077505,644980,1,1,1,1,2,1,1,7,6178.959298,1953764,0,0,644980,0.332025849
4563395,607599,0,1,2,2,2,1,1,16,8850.57843,1797832,1,1,607599,0.336281124
4681336,615917,0,1,2,2,2,1,1,9,6178.959298,1833676,0,0,615917,0.456232044
5117258,647302,0,0,0,0,1,1,2,2,8850.57843,1965245,0,1,647302,0.429405495
4787121,623208,0,1,2,1,2,1,1,3,6178.959298,1865828,1,0,623208,0.973839252
5077543,644980,0,0,0,0,1,1,1,5,6178.959298,1953774,0,0,644980,0.799352868
5117247,647302,0,0,0,0,3,1,3,15,8850.57843,1965248,0,0,647302,0.655835268
4681349,615917,0,0,0,0,1,1,2,9,6178.959298,1833676,0,0,615917,0.35172576
5077528,644980,0,0,0,0,3,1,2,10,6178.959298,1953765,0,0,644980,0.745114488
5077514,644980,0,1,2,2,2,1,2,16,6178.959298,1953771,0,0,644980,0.538204227
4681343,615917,0,1,2,3,2,1,2,3,6178.959298,1833674,1,0,615917,0.308873887
4626097,611814,0,1,2,2,2,1,2,24,6178.959298,1816733,1,0,611814,0.094670567
4626135,611814,0,0,0,0,1,1,2,28,6178.959298,1816743,0,0,611814,0.60151359
4909749,631591,0,0,0,0,3,1,1,8,8247.920524,1902659,0,0,631591,0.734442927
5117242,647302,0,1,3,3,2,1,1,10,8850.57843,1965265,1,0,647302,0.367314219
5208260,653616,0,0,0,0,1,1,1,4,6178.959298,1992663,0,0,653616,0.509884424
4888909,629935,0,0,0,0,1,1,1,9,6178.959298,1895947,0,0,629935,0.974231357
4681353,615917,0,0,0,0,1,1,2,13,6178.959298,1833680,0,0,615917,0.45534799
5077500,644980,1,1,1,1,2,1,2,2,6178.959298,1953773,0,1,644980,0.536621691
5077513,644980,0,1,2,2,2,1,1,15,6178.959298,1953776,0,0,644980,0.147025431
4563359,607599,0,1,2,2,2,1,1,45,8850.57843,1797839,1,0,607599,0.892477908
4626170,611814,0,0,0,0,1,2,1,29,6178.959298,1816727,0,0,611814,0.211992495
4970971,637532,0,1,3,3,3,1,1,13,8247.920524,1921076,1,0,637532,0.940559834
4626121,611814,0,1,3,4,2,1,2,14,6178.959298,1816731,1,0,611814,0.162304553
4626137,611814,0,0,0,0,1,1,2,30,6178.959298,1816735,0,0,611814,0.104432264
5077515,644980,0,1,2,2,2,1,1,17,6178.959298,1953782,0,0,644980,0.00622144
5046607,642735,0,1,2,2,2,1,2,12,8247.920524,1944038,1,0,642735,0.39101848
4970964,637532,0,1,2,2,2,1,2,6,8247.920524,1921081,1,0,637532,0.733368257
5117235,647302,0,1,2,2,2,1,3,3,8850.57843,1965256,0,1,647302,0.451050769
4626100,611814,0,1,2,2,2,1,1,27,6178.959298,1816734,1,0,611814,0.62314764
4681361,615917,0,0,0,0,1,1,2,8,6178.959298,1833682,0,0,615917,0.88684785
5077525,644980,0,1,3,4,2,1,1,7,6178.959298,1953764,1,0,644980,0.213007875
4840209,627120,0,0,0,0,1,1,1,1,6178.959298,1881637,0,0,627120,0.89419719
4626168,611814,0,0,0,0,1,1,1,27,6178.959298,1816734,0,0,611814,0.325338772
4888905,629935,0,1,3,4,3,1,3,5,6178.959298,1895949,1,0,629935,0.018407583
4563380,607599,0,1,2,2,2,1,2,1,8850.57843,1797812,1,1,607599,0.473014891
4888895,629935,0,1,2,1,2,1,2,5,6178.959298,1895949,0,0,629935,0.07757123
5077533,644980,0,0,0,0,1,1,1,15,6178.959298,1953776,0,0,644980,0.693273848
4888899,629935,0,1,2,2,2,1,3,9,6178.959298,1895947,0,0,629935,0.76386958
4888896,629935,0,1,2,1,2,1,3,6,6178.959298,1895946,0,0,629935,0.719741992
5046636,642735,0,0,0,0,1,1,1,7,8247.920524,1944025,0,0,642735,0.298384201
5046619,642735,0,1,3,2,3,1,2,7,8247.920524,1944025,1,0,642735,0.182633766
4563378,607599,0,1,2,2,2,1,2,64,8850.57843,1797859,1,0,607599,0.40387626
4626113,611814,0,1,2,2,2,1,2,6,6178.959298,1816713,1,0,611814,0.057842107
4626144,611814,0,0,0,0,1,1,1,3,6178.959298,1816712,0,1,611814,0.268480055
4943034,635277,0,1,2,2,2,1,2,14,8850.57843,1912057,0,0,635277,0.55658301
4909751,631591,0,0,0,0,1,1,1,10,8247.920524,1902665,0,0,631591,0.697813241
4970934,637532,1,1,1,1,2,1,2,2,8247.920524,1921087,1,1,637532,0.633647383
5117231,647302,0,1,2,2,2,1,2,23,8850.57843,1965268,0,0,647302,0.172103892
4970959,637532,0,1,2,2,2,1,1,1,8247.920524,1921068,1,1,637532,0.807016619
5117252,647302,0,0,0,0,1,1,2,20,8850.57843,1965267,0,0,647302,0.325790289
4563414,607599,0,1,3,4,3,1,2,35,8850.57843,1797852,0,0,607599,0.905612797
4626152,611814,0,0,0,0,1,1,1,11,6178.959298,1816730,0,0,611814,0.499587821
5077503,644980,1,1,1,1,2,1,1,5,6178.959298,1953774,0,0,644980,0.187871607
4626086,611814,1,1,1,1,2,1,1,13,6178.959298,1816723,1,0,611814,0.679930901
4888907,629935,0,0,0,0,1,1,2,7,6178.959298,1895943,0,0,629935,0.615291296
4563417,607599,0,0,0,0,3,1,1,38,8850.57843,1797853,0,0,607599,0.571231258
4787129,623208,0,0,0,0,1,1,1,5,6178.959298,1865827,0,0,623208,0.152641254
5046634,642735,0,0,0,0,1,1,1,5,8247.920524,1944032,0,0,642735,0.211946416
4888906,629935,0,0,0,0,3,1,1,6,6178.959298,1895946,0,0,629935,0.994019542
5208259,653616,0,0,0,0,1,1,1,3,6178.959298,1992659,0,0,653616,0.27531968
4888904,629935,0,1,3,3,2,1,2,4,6178.959298,1895952,1,0,629935,0.982986591
4787119,623208,1,1,1,1,2,1,1,1,6178.959298,1865824,1,1,623208,0.988985721
4787128,623208,0,0,0,0,1,1,1,4,6178.959298,1865825,0,0,623208,0.328206795
5117244,647302,0,1,3,4,3,1,3,12,8850.57843,1965247,1,0,647302,0.968524653
4563396,607599,0,1,2,2,2,1,2,17,8850.57843,1797816,1,1,607599,0.973522881
4732517,619548,0,1,2,2,2,1,1,4,6178.959298,1849723,0,0,619548,0.269113804
4888900,629935,0,1,2,2,2,1,1,10,6178.959298,1895944,0,0,629935,0.514715822
5077499,644980,1,1,1,1,2,1,1,1,6178.959298,1953778,0,1,644980,0.294023831
4626104,611814,0,1,2,2,2,1,1,31,6178.959298,1816744,1,0,611814,0.079133629
4888914,629935,0,0,0,0,1,1,3,4,6178.959298,1895952,0,0,629935,0.045104603
4626125,611814,0,0,3,0,3,1,2,18,6178.959298,1816741,0,0,611814,0.484689457
4626163,611814,0,0,0,0,1,1,2,22,6178.959298,1816717,0,0,611814,0.72159901
4840208,627120,0,0,0,0,1,1,1,3,6178.959298,1881638,0,0,627120,0.900435572
4732518,619548,0,1,2,2,2,1,1,5,6178.959298,1849726,0,0,619548,0.134567064
5077537,644980,0,0,0,0,1,1,1,19,6178.959298,1953772,0,0,644980,0.018162064
4787132,623208,0,0,0,0,1,1,1,2,6178.959298,1865826,0,0,623208,0.636866624
4626092,611814,0,1,2,1,2,1,1,19,6178.959298,1816716,1,0,611814,0.452509557
4681356,615917,0,0,0,0,1,1,1,3,6178.959298,1833674,0,0,615917,0.688356927
4681359,615917,0,0,0,0,1,1,2,6,6178.959298,1833675,0,0,615917,0.214630361
5208262,653616,0,0,0,0,1,1,1,1,6178.959298,1992662,0,1,653616,0.429636329
4943066,635277,0,0,0,0,1,2,1,4,8850.57843,1912060,0,1,635277,0.526129859
4563329,607599,1,1,1,1,2,1,1,15,8850.57843,1797798,0,1,607599,0.590109676
4943055,635277,0,0,0,0,3,1,2,14,8850.57843,1912057,0,0,635277,0.32019218
4787122,623208,0,1,2,2,2,1,1,4,6178.959298,1865825,1,0,623208,0.596945037
4626159,611814,0,0,0,0,1,1,2,18,6178.959298,1816741,0,0,611814,0.434350977
4970953,637532,0,1,2,2,2,1,1,21,8247.920524,1921092,1,0,637532,0.681961081
4563435,607599,0,0,0,0,1,1,1,56,8850.57843,1797825,0,0,607599,0.36623497
4787131,623208,0,0,0,0,1,1,1,1,6178.959298,1865824,0,1,623208,0.947203917
5046625,642735,0,0,0,0,1,1,2,13,8247.920524,1944030,0,0,642735,0.487153783
5077530,644980,0,0,0,0,1,1,2,12,6178.959298,1953775,0,0,644980,0.266719707
4840207,627120,0,0,0,0,3,1,1,2,6178.959298,1881636,0,0,627120,0.032371757
5077519,644980,0,1,2,2,2,1,1,1,6178.959298,1953778,0,1,644980,0.155834302
4888902,629935,0,1,2,2,2,1,3,2,6178.959298,1895948,0,0,629935,0.808227309
4626074,611814,1,1,1,1,2,1,1,1,6178.959298,1816728,1,1,611814,0.1955185
4563394,607599,0,1,2,2,2,1,2,15,8850.57843,1797798,1,1,607599,0.083678334
4625906,611784,0,0,0,0,1,1,1,3,6178.959298,1816655,0,0,611784,0.119206776
4732514,619548,1,1,1,1,2,1,1,1,6178.959298,1849722,0,1,619548,0.679295619
4625902,611784,0,1,2,2,2,1,1,3,6178.959298,1816655,0,0,611784,0.524052637
4626132,611814,0,0,0,0,1,1,1,25,6178.959298,1816718,0,0,611814,0.389459461
4971001,637532,0,0,0,0,1,1,1,17,8247.920524,1921072,0,0,637532,0.639204173
4626081,611814,1,1,1,1,2,1,2,8,6178.959298,1816729,1,0,611814,0.450696115
4840204,627120,0,1,2,2,2,1,1,2,6178.959298,1881636,0,0,627120,0.722430161
5077523,644980,0,1,2,3,2,1,1,5,6178.959298,1953774,1,0,644980,0.443445251
4563407,607599,0,1,3,3,2,1,1,28,8850.57843,1797802,1,0,607599,0.618670778
5046637,642735,0,0,0,0,1,1,2,8,8247.920524,1944033,0,0,642735,0.629762615
4626134,611814,0,0,0,0,1,1,1,27,6178.959298,1816734,0,0,611814,0.236877055
4888915,629935,0,0,0,0,1,1,1,5,6178.959298,1895949,0,0,629935,0.519741654
4888910,629935,0,0,0,0,1,1,2,10,6178.959298,1895944,0,0,629935,0.433334909
4970937,637532,1,1,1,1,2,1,1,5,8247.920524,1921088,1,1,637532,0.780231274
5117257,647302,0,0,0,0,1,1,1,1,8850.57843,1965262,0,1,647302,0.640556829
4888898,629935,0,1,2,2,2,1,2,8,6178.959298,1895950,0,0,629935,0.66455892
4626154,611814,0,0,0,0,1,1,1,13,6178.959298,1816723,0,0,611814,0.536996202
4563348,607599,0,1,2,1,2,1,2,34,8850.57843,1797804,1,0,607599,0.661133212
4626089,611814,0,1,2,1,2,1,2,16,6178.959298,1816715,1,0,611814,0.192554154
4681342,615917,0,1,2,2,2,1,1,2,6178.959298,1833671,0,0,615917,0.581403721
4888912,629935,0,0,0,0,1,1,1,2,6178.959298,1895948,0,0,629935,0.641801097
4626162,611814,0,0,0,0,1,1,1,21,6178.959298,1816742,0,0,611814,0.968779185
4626082,611814,1,1,1,1,2,1,1,9,6178.959298,1816714,1,0,611814,0.316814064
4787120,623208,1,1,1,1,2,1,1,2,6178.959298,1865826,1,0,623208,0.862683147
4625905,611784,0,0,0,0,3,1,1,2,6178.959298,1816654,0,0,611784,0.589607976
4563372,607599,0,1,2,2,2,1,2,58,8850.57843,1797842,1,0,607599,0.020261786
4943042,635277,0,1,2,2,2,1,1,1,8850.57843,1912059,0,1,635277,0.530453779
4943035,635277,0,1,2,2,2,1,3,15,8850.57843,1912052,0,0,635277,0.98611008
4888908,629935,0,0,0,0,1,1,3,8,6178.959298,1895950,0,0,629935,0.085510169
4626141,611814,0,0,0,0,1,1,2,34,6178.959298,1816745,0,0,611814,0.977186396
4964210,636972,0,0,0,0,1,1,1,3,6178.959298,1918757,0,0,636972,0.466261146
5208255,653616,0,1,2,2,2,1,1,4,6178.959298,1992663,0,0,653616,0.80759558
4787127,623208,0,0,0,0,1,1,1,3,6178.959298,1865828,0,0,623208,0.885204776
4626158,611814,0,0,0,0,1,1,1,17,6178.959298,1816732,0,0,611814,0.005509273
5077540,644980,0,0,0,0,1,1,2,2,6178.959298,1953773,0,1,644980,0.128821595
4625904,611784,0,1,3,4,2,1,1,1,6178.959298,1816657,1,0,611784,0.004190889
4625903,611784,0,1,2,2,2,1,1,4,6178.959298,1816656,0,0,611784,0.020081829
4964208,636972,0,0,3,0,3,1,1,1,6178.959298,1918758,0,0,636972,0.734140584
5077510,644980,0,1,2,2,2,1,2,12,6178.959298,1953775,0,0,644980,0.021036364
4888893,629935,1,1,1,1,2,1,3,3,6178.959298,1895945,0,0,629935,0.888451351
4626093,611814,0,1,2,1,2,1,2,20,6178.959298,1816724,1,0,611814,0.268380267
4626095,611814,0,1,2,2,2,1,2,22,6178.959298,1816717,1,0,611814,0.736723195
4625907,611784,0,0,0,0,1,1,1,4,6178.959298,1816656,0,0,611784,0.552841303
4626155,611814,0,0,0,0,1,1,2,14,6178.959298,1816731,0,0,611814,0.70333789
4626085,611814,1,1,1,1,2,1,2,12,6178.959298,1816739,1,0,611814,0.664634468
4787130,623208,0,0,0,0,1,1,1,6,6178.959298,1865829,0,0,623208,0.931876612
4625908,611784,0,0,0,0,1,1,1,1,6178.959298,1816657,0,0,611784,0.364216832
4970945,637532,1,1,1,1,2,1,1,13,8247.920524,1921076,1,0,637532,0.503780837
4626126,611814,0,0,0,0,3,1,1,19,6178.959298,1816716,0,0,611814,0.046440485
4626076,611814,1,1,1,1,2,1,1,3,6178.959298,1816712,1,1,611814,0.311967813
4732520,619548,0,1,3,3,2,1,1,2,6178.959298,1849725,1,0,619548,0.591811102
4563342,607599,0,1,1,1,2,1,2,28,8850.57843,1797802,0,0,607599,0.209906167
4943058,635277,0,0,0,0,1,1,2,17,8850.57843,1912063,0,0,635277,0.502836518
5208254,653616,0,1,2,2,2,1,1,3,6178.959298,1992659,0,0,653616,0.592031858
5117214,647302,1,1,1,1,2,1,3,6,8850.57843,1965257,1,1,647302,0.667288026
4681335,615917,0,1,2,2,2,1,2,8,6178.959298,1833682,0,0,615917,0.074467898
4889923,630016,0,1,2,2,2,1,1,3,8247.920524,1896253,1,0,630016,0.319551906
4681346,615917,0,0,0,0,3,1,1,6,6178.959298,1833675,0,0,615917,0.061300126
4732519,619548,0,1,2,2,2,1,1,1,6178.959298,1849722,0,1,619548,0.723004372
4964211,636972,0,0,0,0,1,1,1,4,6178.959298,1918759,0,0,636972,0.393266865
4563459,607599,0,0,0,0,1,2,1,15,8850.57843,1797798,0,1,607599,0.744663635
4832317,626463,1,1,1,1,2,1,2,2,8247.920524,1879265,1,0,626463,0.758679983
4970957,637532,0,1,2,2,2,1,1,25,8247.920524,1921086,1,0,637532,0.798673464
5077526,644980,0,1,3,4,3,1,2,8,6178.959298,1953779,1,0,644980,0.652561951
5117238,647302,0,1,2,2,2,1,3,6,8850.57843,1965257,0,1,647302,0.849014592
4626109,611814,0,1,2,2,2,1,2,2,6178.959298,1816737,1,1,611814,0.668649455
4970938,637532,1,1,1,1,2,1,2,6,8247.920524,1921081,1,0,637532,0.868451812
4681360,615917,0,0,0,0,1,1,1,7,6178.959298,1833678,0,0,615917,0.927047825
4889927,630016,0,0,0,0,1,1,1,3,8247.920524,1896253,0,0,630016,0.375753071
5046614,642735,0,1,2,2,2,1,1,2,8247.920524,1944036,1,1,642735,0.003618248
5046633,642735,0,0,0,0,1,1,2,4,8247.920524,1944024,0,0,642735,0.432467065
4909730,631591,1,1,1,1,2,1,1,1,8247.920524,1902661,0,1,631591,0.813960231
5077549,644980,0,0,0,0,1,1,1,11,6178.959298,1953780,0,0,644980,0.499558922
5117262,647302,0,0,0,0,1,2,3,6,8850.57843,1965257,0,1,647302,0.930675628
4626090,611814,0,1,2,1,2,1,1,17,6178.959298,1816732,1,0,611814,0.988374567
4909741,631591,0,1,2,2,2,1,1,12,8247.920524,1902668,0,0,631591,0.126812684
4889925,630016,0,1,3,2,2,1,1,1,8247.920524,1896250,1,1,630016,0.429388224
4563452,607599,0,0,0,0,1,1,2,8,8850.57843,1797797,0,1,607599,0.507382371
4970970,637532,0,1,3,2,3,1,2,12,8247.920524,1921083,1,0,637532,0.170316597
4563365,607599,0,1,2,2,2,1,1,51,8850.57843,1797856,1,0,607599,0.774877406
4626128,611814,0,0,0,0,1,1,1,21,6178.959298,1816742,0,0,611814,0.32005134
4909753,631591,0,0,0,0,1,1,1,12,8247.920524,1902668,0,0,631591,0.269389494
4626118,611814,0,1,2,3,2,1,1,11,6178.959298,1816730,1,0,611814,0.818718315
4970982,637532,0,0,0,0,1,1,2,24,8247.920524,1921093,0,0,637532,0.835402676
4625900,611784,1,1,1,1,2,1,1,1,6178.959298,1816657,0,0,611784,0.983334033
4626083,611814,1,1,1,1,2,1,2,10,6178.959298,1816722,1,0,611814,0.297841012
4626075,611814,1,1,1,1,2,1,2,2,6178.959298,1816737,1,1,611814,0.223377758
4909746,631591,0,1,3,2,2,1,1,5,8247.920524,1902658,0,0,631591,0.096667237
4970997,637532,0,0,0,0,1,1,1,13,8247.920524,1921076,0,0,637532,0.845919362
4732524,619548,0,0,0,0,1,1,1,1,6178.959298,1849722,0,1,619548,0.49991713
4970952,637532,0,1,2,2,2,1,2,20,8247.920524,1921073,1,0,637532,0.857925935
4626146,611814,0,0,0,0,1,1,1,5,6178.959298,1816738,0,0,611814,0.805733054
4943045,635277,0,1,2,2,2,1,1,4,8850.57843,1912060,0,1,635277,0.284338704
5077521,644980,0,1,2,2,2,1,1,3,6178.959298,1953768,0,0,644980,0.812106436
4943047,635277,0,1,2,3,2,1,3,6,8850.57843,1912045,1,1,635277,0.496265232
4626157,611814,0,0,0,0,1,1,2,16,6178.959298,1816715,0,0,611814,0.44910859
4889926,630016,0,0,0,0,3,1,1,2,8247.920524,1896252,0,0,630016,0.372774211
4563370,607599,0,1,2,2,2,1,2,56,8850.57843,1797825,1,0,607599,0.32208316
5117254,647302,0,0,0,0,1,1,1,22,8850.57843,1965261,0,0,647302,0.904632655
5077509,644980,0,1,2,1,2,1,1,11,6178.959298,1953780,0,0,644980,0.455574326
5117215,647302,1,1,1,1,2,1,1,7,8850.57843,1965264,1,1,647302,0.325320533
4970993,637532,0,0,0,0,1,1,1,9,8247.920524,1921082,0,0,637532,0.469464537
4832326,626463,0,0,0,0,1,1,1,1,8247.920524,1879268,0,1,626463,0.924234789
4626112,611814,0,1,2,2,2,1,1,5,6178.959298,1816738,1,0,611814,0.273800814
4943051,635277,0,1,3,4,3,1,1,10,8850.57843,1912062,1,0,635277,0.606515213
4787125,623208,0,1,2,3,2,1,1,1,6178.959298,1865824,1,1,623208,0.091187328
4681341,615917,0,1,2,2,2,1,2,1,6178.959298,1833681,0,1,615917,0.714289238
4909750,631591,0,0,0,0,1,1,1,9,8247.920524,1902667,0,0,631591,0.161900534
4787126,623208,0,0,3,4,3,1,1,2,6178.959298,1865826,0,0,623208,0.113979657
